,kepid,kepoi_name,kepler_name,ra,ra_err,ra_str,dec,dec_err,dec_str,koi_gmag,koi_gmag_err,koi_rmag,koi_rmag_err,koi_imag,koi_imag_err,koi_zmag,koi_zmag_err,koi_jmag,koi_jmag_err,koi_hmag,koi_hmag_err,koi_kmag,koi_kmag_err,koi_kepmag,koi_kepmag_err,koi_delivname,koi_vet_stat,koi_quarters,koi_disposition,koi_pdisposition,koi_count,koi_num_transits,koi_max_sngle_ev,koi_max_mult_ev,koi_bin_oedp_sig,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_trans_mod,koi_model_snr,koi_model_dof,koi_model_chisq,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_period,koi_period_err1,koi_period_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err,koi_comment,koi_vet_date,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvs,koi_disp_prov,koi_parm_prov,koi_time0,koi_time0_err1,koi_time0_err2,koi_datalink_dvr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_insol,koi_insol_err1,koi_insol_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_score
1415,2437653,K04940.01,,290.24102999999997,0.0,19h20m57.85s,37.785221,0.0,+37d47m06.8s,16.249000000000002,,15.093,,14.694,,14.427999999999999,,13.198,0.027999999999999997,12.600999999999999,0.028999999999999998,12.422,0.026000000000000002,15.16,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1322,0.6,Mandel and Agol (2002 ApJ 580 171),8.2,,,183.17243,0.00971,-0.00971,0.0,,,,,,1.72,0.14,-0.18,0.3212,,,0.2541,0.2141,-0.254,2.657,0.306,-0.306,,,,784.0,117.0,-117.0,84.6405853,0.0009677999999999999,-0.0009677999999999999,0.024985,0.002441,-0.002304,242.0,103.0,-103.0,89.95,,,271.0,,,4386.0,130.0,-129.0,4.629,0.057,-0.027000000000000003,-0.26,0.33,-0.32,0.63,0.052,-0.064,0.616,0.067,-0.051,,,,stellar_q1_q16,0.008,19.349408,1.8e-05,37.78481,0.00021,0.25,0.76,-1.48,0.74,-0.00016,0.0006900000000000001,0.00122,0.0007099999999999999,-0.44,0.86,-0.35,0.76,0.56,0.67,-0.2,0.93,-0.33,0.72,0.39,0.75,,2018-08-16,1.0,q1_q16_tce,002/002437/002437653/dv/kplr002437653-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455016.172,0.00971,-0.00971,002/002437/002437653/dv/kplr002437653-20130815195353_dvr.pdf,0,0,0,0,1.27,0.41,-0.36,37.26158,15.91434,-20.430870000000002,MCMC,
1416,2555080,K04943.01,,286.0947,0.0,19h04m22.73s,37.846722,0.0,+37d50m48.2s,14.306,,13.265999999999998,,12.864,,,,11.35,0.02,10.625,0.02,10.495,0.018000000000000002,13.297,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.0009,0.8126,Mandel and Agol (2002 ApJ 580 171),4.0,,,136.9199,0.0321,-0.0321,0.0,,,,,,113.97,32.23,-25.92,0.1463,,,0.324,0.1592,-0.3239,8.11,2.7,-2.7,,,,834.0,121.0,-121.0,15.202442600000001,0.0007521,-0.0007521,0.025230000000000002,0.000595,-0.0036560000000000004,13.76,4.9,-4.9,88.81,,,2955.0,,,3984.0,91.0,-93.0,1.4609999999999999,0.028999999999999998,-0.031,0.2,0.16,-0.24,41.367,11.698,-9.407,1.803,1.133,-0.73,,,,stellar_q1_q16,0.0,19.072944,3.5e-05,37.84795,0.00047,-1.5,1.5,4.4,1.7,0.00015,0.00018,-0.00056,0.0002,-0.5,1.1,0.7,1.7,0.9,1.9,-0.58,0.81,0.6,1.4,0.8,1.5,,2018-08-16,1.0,q1_q16_tce,002/002555/002555080/dv/kplr002555080-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454969.92,0.0321,-0.0321,002/002555/002555080/dv/kplr002555080-20130815195353_dvr.pdf,0,0,0,0,18026.22,14441.06,-8236.33,0.21344000000000002,0.15181,-0.20715,MCMC,
1417,4471313,K05066.01,,293.51175,0.0,19h34m02.82s,39.528271000000004,0.0,+39d31m41.8s,16.432000000000002,,15.757,,15.517999999999999,,15.407,,14.470999999999998,0.032,13.985999999999999,0.040999999999999995,13.95,0.06,15.792,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.262,0.4087,Mandel and Agol (2002 ApJ 580 171),5.6,,,174.2529,0.0179,-0.0179,0.0,,,,,,2.4,0.83,-0.18,0.4205,,,0.2852,0.1965,-0.2849,1.575,0.478,-0.478,,,,1018.0,245.0,-245.0,110.08926699999999,0.002362,-0.002362,0.029248000000000003,0.003729,-0.004631000000000001,528.1,88.9,-88.9,89.95,,,322.0,,,5465.0,214.0,-172.0,4.6,0.031,-0.2,-0.34,0.36,-0.28,0.75,0.261,-0.056,0.817,0.107,-0.083,,,,stellar_q1_q16,0.159,19.567384,3.5e-05,39.52837,0.00036,-2.8,1.5,0.3,1.3,0.0018,0.0023,0.0004,0.0022,-0.3,2.1,-0.9,1.0,0.9,2.3,-0.3,2.2,-0.35,0.16,0.5,2.2,,2018-08-16,1.0,q1_q16_tce,004/004471/004471313/dv/kplr004471313-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455007.253,0.0179,-0.0179,004/004471/004471313/dv/kplr004471313-20130815195353_dvr.pdf,0,0,0,0,2.54,2.84,-0.63,229.82545,38.678,-228.96847999999997,MCMC,
1418,4478142,K05067.01,,295.1868,0.0,19h40m44.83s,39.575691,0.0,+39d34m32.5s,14.787,,14.202,,14.026,,13.917,,13.03,0.024,12.661,0.023,12.609000000000002,0.026000000000000002,14.254000000000001,,cumulative,Done,11111011101110111000000000000000,CANDIDATE,CANDIDATE,1,4.0,6.9993753,9.900649000000001,0.3686,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2291,0.4603,Mandel and Agol (2002 ApJ 580 171),7.1,,,329.3836,0.0226,-0.0226,0.0,,,,,,2.3,0.29,-0.14,0.7037,,,0.307,0.157,-0.307,4.8180000000000005,0.873,-0.873,,,,641.0,118.0,-118.0,219.93132400000002,0.0067,-0.0067,0.023063,0.002006,-0.002919,340.0,155.0,-155.0,89.95,,,279.0,,,5557.0,75.0,-83.0,4.5,0.038,-0.113,0.12,0.15,-0.15,0.912,0.116,-0.053,0.958,0.047,-0.059,,,,q1_q17_dr25_stellar,0.461,19.679107,2.6e-05,39.57566,0.00027,-0.6,1.1,-0.1,0.96,0.0006,0.0008300000000000001,9e-05,0.00082,-0.49,0.42,0.15,0.25,0.52,0.41,-0.4,0.42,0.17,0.25,0.43,0.4,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,004/004478/004478142/dv/kplr004478142-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2455162.384,0.0226,-0.0226,004/004478/004478142/dv/kplr004478142-20160209194854_dvr.pdf,0,0,0,0,1.43,0.49,-0.23,15.40758,14.012870000000001,-15.22375,LS+MCMC,0.898
1419,4484179,K05068.01,,296.4227,0.0,19h45m41.45s,39.579390999999994,0.0,+39d34m45.8s,13.407,,13.055,,12.949000000000002,,12.918,,12.082,0.025,11.815999999999999,0.019,11.788,0.019,13.085999999999999,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3032,0.2921,Mandel and Agol (2002 ApJ 580 171),15.1,,,440.5319,0.0237,-0.0237,0.0,,,,,,1.57,0.52,-0.23,1.0070000000000001,,,0.0118,0.4231,-0.0116,19.417,0.611,-0.611,,,,218.5,17.5,-17.5,385.29212,0.01484,-0.01484,0.013645,0.000684,-0.000595,153.7,17.6,-17.6,89.95,,,290.0,,,6440.0,171.0,-194.0,4.355,0.126,-0.23600000000000002,-0.76,0.28,-0.3,1.053,0.347,-0.156,0.916,0.119,-0.089,,,,stellar_q1_q16,0.0,19.76148,4e-05,39.57842,0.00045,-1.4,1.6,-3.5,1.6,0.00036,0.00036,0.00074,0.00035,-1.3,1.3,0.2,1.3,1.3,1.3,-1.1,1.3,0.1,1.3,1.1,1.3,,2018-08-16,1.0,q1_q16_tce,004/004484/004484179/dv/kplr004484179-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455273.5319999997,0.0237,-0.0237,004/004484/004484179/dv/kplr004484179-20130815195353_dvr.pdf,0,0,0,0,1.68,1.62,-0.6,0.46226999999999996,0.052910000000000006,-0.15220999999999998,MCMC,
1420,5650930,K05188.01,,299.28336,0.0,19h57m08.01s,40.834389,0.0,+40d50m03.8s,12.677,,12.338,,12.247,,12.231,,11.431,0.022000000000000002,11.215,0.023,11.192,0.018000000000000002,12.376,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3082,0.29,Mandel and Agol (2002 ApJ 580 171),8.0,,,312.33099999999996,0.0101,-0.0101,0.0,,,,,,2.09,0.96,-0.33,1.1739,,,0.054000000000000006,0.3858,-0.0539,3.565,0.273,-0.273,,,,293.6,38.9,-38.9,455.195496,0.006770999999999999,-0.006770999999999999,0.015827,0.0008529999999999999,-0.001503,989.4,15.5,-15.5,89.95,,,290.0,,,6478.0,158.0,-199.0,4.29,0.128,-0.267,-0.4,0.24,-0.3,1.209,0.557,-0.189,1.035,0.206,-0.108,,,,stellar_q1_q16,0.363,19.952237,2.3e-05,40.83458,0.00024,0.6,0.93,0.68,0.87,-0.00032,0.00039,-5.9999999999999995e-05,0.00036,-0.7,0.54,0.18,0.53,0.72,0.54,-0.88,0.54,0.25,0.51,0.91,0.54,,2018-08-16,1.0,q1_q16_tce,005/005650/005650930/dv/kplr005650930-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455145.331,0.0101,-0.0101,005/005650/005650930/dv/kplr005650930-20130815195353_dvr.pdf,0,0,0,0,1.67,2.26,-0.62,88.43684,1.38399,-55.88856,MCMC,
1421,5697395,K05192.01,,289.22729,0.0,19h16m54.55s,40.949490000000004,0.0,+40d56m58.2s,15.649000000000001,,14.811,,14.532,,14.364,,13.293,0.022000000000000002,12.814,0.026000000000000002,12.677999999999999,0.026000000000000002,14.867,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1518,0.568,Mandel and Agol (2002 ApJ 580 171),7.9,,,160.0628,0.0198,-0.0198,0.0,,,,,,0.94,0.13,-0.08,0.2377,,,0.1379,0.3193,-0.1379,6.159,0.735,-0.735,,,,199.7,26.6,-26.6,50.553979999999996,0.001389,-0.001389,0.012561,0.0010220000000000001,-0.000981,62.9,7.6,-7.6,89.95,,,367.0,,,4895.0,149.0,-129.0,4.609,0.042,-0.057999999999999996,-0.3,0.36,-0.28,0.687,0.09,-0.057,0.698,0.091,-0.058,,,,stellar_q1_q16,0.22399999999999998,19.281801,4.1e-05,40.94984,0.00042,-0.8,1.7,1.3,1.5,0.0003,0.00037999999999999997,-0.00015,0.00035,0.4,1.6,0.1,1.6,0.4,1.8,0.4,1.4,0.2,1.6,0.5,1.8,,2018-08-16,1.0,q1_q16_tce,005/005697/005697395/dv/kplr005697395-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454993.063,0.0198,-0.0198,005/005697/005697395/dv/kplr005697395-20130815195353_dvr.pdf,0,0,0,0,4.29,1.9,-1.05,1.8421900000000002,0.2212,-1.2101,MCMC,
1422,6805414,K05329.01,,298.64493,0.0,19h54m34.78s,42.285831,0.0,+42d17m09.0s,15.895,,15.34,,15.175999999999998,,15.093,,14.125,0.03,13.832,0.038,13.765999999999998,0.039,15.392000000000001,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,7.0,44.927803000000004,73.12736,0.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2889,0.3511,Mandel and Agol (2002 ApJ 580 171),220.6,,,305.44985,0.00207,-0.00207,0.0,,,,,,10.99,3.4,-1.21,0.6859999999999999,,,0.674,0.017,-0.02,23.612,0.16699999999999998,-0.16699999999999998,,,,10812.1,59.0,-59.0,200.2350497,0.0005895,-0.0005895,0.100988,0.000553,-0.000687,56.4,3.4,-3.4,89.32,,,325.0,,,6108.0,189.0,-232.0,4.471,0.054000000000000006,-0.21600000000000003,-0.08,0.25,-0.3,0.997,0.308,-0.11,1.072,0.139,-0.153,,,,q1_q17_dr25_stellar,0.001,19.9096628,1.5e-06,42.285855,1.5e-05,0.033,0.061,0.09,0.053,0.0017,0.0031,0.0004,0.0042,0.01,0.1,0.052,0.081,0.054,0.082,0.06,0.11,0.038,0.088,0.07,0.11,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,006/006805/006805414/dv/kplr006805414-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2455138.45,0.00207,-0.00207,006/006805/006805414/dv/kplr006805414-20160209194854_dvr.pdf,0,0,0,0,2.63,2.46,-0.85,0.08463,0.00514,-0.0062,LS+MCMC,0.999
1423,6869373,K05331.01,,293.66772000000003,0.0,19h34m40.25s,42.320541,0.0,+42d19m13.9s,15.792,,15.100999999999999,,14.894,,14.773,,13.786,0.027000000000000003,13.324000000000002,0.027999999999999997,13.275,0.033,15.164000000000001,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,43.0,3.4001455000000003,7.505692999999999,0.9557,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.186,0.5256,Mandel and Agol (2002 ApJ 580 171),8.6,,,159.9712,0.0121,-0.0121,0.0,,,,,,1.17,0.11,-0.05,0.1894,,,0.053,0.419,-0.053,3.315,0.475,-0.475,,,,210.6,29.6,-29.6,31.5034587,0.0005175,-0.0005175,0.012966,0.001021,-0.001235,73.4,34.1,-34.1,89.96,,,484.0,,,5269.0,84.0,-84.0,4.567,0.017,-0.08800000000000001,0.16,0.15,-0.15,0.823,0.08,-0.034,0.91,0.033,-0.06,,,,q1_q17_dr25_stellar,0.52,19.577819,4.2e-05,42.32071,0.00046,-1.2,1.7,0.6,1.7,0.00023999999999999998,0.00033,-9e-05,0.00032,1.27,0.88,0.89,0.51,1.55,0.91,1.39,0.83,1.13,0.56,1.8,0.9,CENT_FEW_DIFFS,2018-08-16,1.0,q1_q17_dr25_tce,006/006869/006869373/dv/kplr006869373-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454992.971,0.0121,-0.0121,006/006869/006869373/dv/kplr006869373-20160209194854_dvr.pdf,0,0,0,0,13.02,3.68,-1.79,7.552110000000001,31.55555,-3.66701,LS+MCMC,0.884
1424,6875342,K05332.01,,295.23825,0.0,19h40m57.18s,42.322361,0.0,+42d19m20.5s,14.718,,14.222000000000001,,14.115,,14.020999999999999,,13.145,0.047,12.872,0.026000000000000002,12.838,0.027999999999999997,14.296,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,60.0,4.799437999999999,8.087242,0.3533,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.302,0.319,Mandel and Agol (2002 ApJ 580 171),7.1,,,148.3792,0.03,-0.03,0.0,,,,,,1.09,0.37,-0.13,0.1599,,,0.28800000000000003,0.17600000000000002,-0.28800000000000003,2.68,1.1,-1.1,,,,104.2,16.6,-16.6,22.2381062,0.0007492000000000001,-0.0007492000000000001,0.009434999999999999,0.00021899999999999998,-0.0016300000000000002,61.2,29.5,-29.5,89.73,,,702.0,,,6192.0,172.0,-237.0,4.433,0.057999999999999996,-0.23199999999999998,-0.06,0.25,-0.3,1.055,0.366,-0.122,1.097,0.153,-0.153,,,,q1_q17_dr25_stellar,0.126,19.68255,2.7e-05,42.32248,0.00029,0.0,1.1,0.4,1.1,5.5e-05,9.2e-05,-8.9e-05,9e-05,0.04,0.55,0.53,0.63,0.53,0.63,0.6,0.58,0.02,0.48,0.6,0.57,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,006/006875/006875342/dv/kplr006875342-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454981.379,0.03,-0.03,006/006875/006875342/dv/kplr006875342-20160209194854_dvr.pdf,0,0,0,0,57.27,58.67,-18.95,8.78433,59.32583,-5.965669999999999,LS+MCMC,0.894
1425,6879183,K05333.01,,296.10648,0.0,19h44m25.56s,42.354279,0.0,+42d21m15.4s,16.104,,15.472999999999999,,15.283,,15.192,,14.225,0.026000000000000002,13.92,0.026000000000000002,13.785,0.047,15.529000000000002,,cumulative,Done,01111111111111111000000000000000,CANDIDATE,CANDIDATE,1,65.0,3.4834699999999996,10.565298,0.5656,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2826,0.3729,Mandel and Agol (2002 ApJ 580 171),12.1,,,149.1769,0.0142,-0.0142,0.0,,,,,,1.67,0.54,-0.21,0.1514,,,0.027999999999999997,0.429,-0.027999999999999997,4.6339999999999995,0.335,-0.335,,,,253.8,24.7,-24.7,20.5477769,0.0003415,-0.0003415,0.014482,0.000872,-0.000892,34.36,1.6,-1.6,89.95,,,690.0,,,5922.0,182.0,-223.0,4.428999999999999,0.07,-0.21,0.18,0.2,-0.3,1.057,0.338,-0.135,1.095,0.133,-0.147,,,,q1_q17_dr25_stellar,0.122,19.740389,3.4e-05,42.35413,0.00039,-1.7,1.3,-0.5,1.4,0.00045,0.00033999999999999997,0.00018,0.00036,0.61,0.61,-0.02,0.29,0.61,0.61,0.56,0.61,-0.24,0.26,0.61,0.62,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,006/006879/006879183/dv/kplr006879183-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454982.1769999997,0.0142,-0.0142,006/006879/006879183/dv/kplr006879183-20160209194854_dvr.pdf,0,0,0,0,53.65,51.83,-18.64,1.81686,0.08391,-1.06172,LS+MCMC,0.98
1426,4566848,K05071.01,,293.16476,0.0,19h32m39.54s,39.631561,0.0,+39d37m53.6s,16.160999999999998,,15.609000000000002,,15.44,,15.36,,14.458,0.027999999999999997,14.185,0.038,14.017000000000001,0.066,15.655999999999999,,cumulative,Done,00011011101110111000000000000000,CANDIDATE,CANDIDATE,1,6.0,16.593926999999997,25.26004,0.5273,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2889,0.3511,Mandel and Agol (2002 ApJ 580 171),33.2,,,142.86513,0.0034700000000000004,-0.0034700000000000004,0.0,,,,,,8.86,2.6,-0.86,0.6365,,,0.953,6.096,-0.059000000000000004,3.29,0.11800000000000001,-0.11800000000000001,,,,4268.0,158.0,-158.0,180.4118581,0.0007335,-0.0007335,0.083414,6.040148,-0.016568,215.9,99.5,-99.5,89.75,,,329.0,,,6032.0,189.0,-232.0,4.485,0.05,-0.2,-0.06,0.25,-0.3,0.973,0.285,-0.095,1.055,0.139,-0.139,,,,q1_q17_dr25_stellar,0.244,19.544329,1.1e-05,39.63155,0.00011,0.45,0.45,-0.03,0.38,0.0018,0.0036,0.0007,0.0043,0.17,0.15,-0.1,0.21,0.2,0.16,0.31,0.14,-0.09,0.13,0.33,0.14,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,004/004566/004566848/dv/kplr004566848-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454975.865,0.0034700000000000004,-0.0034700000000000004,004/004566/004566848/dv/kplr004566848-20160209194854_dvr.pdf,0,0,0,0,2.77,2.47,-0.84,5.84583,26.93695,-3.45359,LS+MCMC,0.986
1427,5734702,K05196.01,,298.92667,0.0,19h55m42.40s,40.970451000000004,0.0,+40d58m13.6s,12.615,,12.311,,12.252,,12.262,,11.462,0.021,11.209000000000001,0.022000000000000002,11.204,0.02,12.360999999999999,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,4.0,4.9650764,7.1492743,0.4469,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3215,0.2683,Mandel and Agol (2002 ApJ 580 171),12.2,,,155.4624,0.0213,-0.0213,0.0,,,,,,5.46,0.88,-1.89,1.1814,,,0.7609999999999999,0.032,-0.536,7.867000000000001,0.6729999999999999,-0.6729999999999999,,,,345.6,34.3,-34.3,392.47291,0.010020000000000001,-0.010020000000000001,0.018505,0.005077,-0.001575,258.0,126.0,-126.0,89.83,,,442.0,,,6626.0,160.0,-180.0,3.728,0.312,-0.078,-0.34,0.35,-0.25,2.704,0.431,-0.935,1.426,0.238,-0.264,,,,q1_q17_dr25_stellar,0.057,19.928423,2.6e-05,40.97023,0.00023,-0.8,1.1,-0.78,0.82,0.00028,0.00036,0.00028,0.00028,-0.4,0.33,0.37,0.66,0.55,0.55,-0.47,0.38,0.46,0.98,0.66,0.85,INDIV_TRANS_CHASES_MARSHALL---MOD_NONUNIQ_ALT,2018-08-16,1.0,q1_q17_dr25_tce,005/005734/005734702/dv/kplr005734702-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454988.462,0.0213,-0.0213,005/005734/005734702/dv/kplr005734702-20160209194854_dvr.pdf,0,0,0,0,9.04,4.32,-5.58,2.10815,6.18208,-1.9685599999999999,LS+MCMC,0.0
1428,2861298,K04958.01,,293.31863,0.0,19h33m16.47s,38.005466,0.0,+38d00m19.7s,12.964,,12.312999999999999,,12.103,,,,11.133,0.02,10.777000000000001,0.02,10.725,0.018000000000000002,12.362,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.283,0.3611,Mandel and Agol (2002 ApJ 580 171),8.6,,,341.09187000000003,0.00935,-0.00935,0.0,,,,,,2.74,1.38,-1.24,1.368,,,0.2236,0.2434,-0.2235,6.647,0.41,-0.41,,,,186.7,20.9,-20.9,581.7290059999999,0.009361,-0.009361,0.01253,0.000643,-0.001064,660.0,115.0,-115.0,89.95,,,308.0,,,5765.0,202.0,-173.0,3.8369999999999997,0.45799999999999996,-0.264,-0.46,0.32,-0.26,2.005,1.008,-0.907,1.007,0.28,-0.169,,,,stellar_q1_q16,0.95,19.554569,4.7e-05,38.00536,0.00063,-0.3,2.0,-0.4,2.3,4e-05,0.00035,2.9999999999999997e-05,0.00039,1.4,3.0,1.1,1.6,1.8,3.3,1.1,1.9,0.8,1.2,1.4,2.2,,2018-08-16,1.0,q1_q16_tce,002/002861/002861298/dv/kplr002861298-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2455174.0919999997,0.00935,-0.00935,002/002861/002861298/dv/kplr002861298-20130815195353_dvr.pdf,0,0,0,0,2.12,3.38,-1.56,16.09178,2.80999,-7.3581,MCMC,
1429,4737848,K05079.01,,289.09619,0.0,19h16m23.09s,39.827278,0.0,+39d49m38.2s,13.645,,13.192,,13.049000000000001,,12.998,,12.189,0.019,11.899000000000001,0.018000000000000002,11.857999999999999,0.022000000000000002,13.228,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3002,0.317,Mandel and Agol (2002 ApJ 580 171),7.2,,,144.09684,0.008490000000000001,-0.008490000000000001,0.0,,,,,,1.54,0.7,-0.36,0.2842,,,0.5045,0.0243,-0.4541,1.706,0.304,-0.304,,,,125.2,21.3,-21.3,56.00178199999999,0.0006042,-0.0006042,0.010573,0.001135,-0.0008230000000000001,219.6,95.6,-95.6,89.95,,,584.0,,,6116.0,165.0,-177.0,4.178,0.22399999999999998,-0.23800000000000002,-0.32,0.3,-0.28,1.332,0.61,-0.31,0.974,0.192,-0.113,,,,stellar_q1_q16,0.797,19.273096,3.4e-05,39.82728,0.00041,0.7,1.4,0.0,1.5,-7e-05,0.00018999999999999998,1e-05,0.0002,0.04,0.88,-0.9,1.1,0.86,0.99,0.0,0.96,-0.8,1.1,0.8,1.0,,2018-08-16,1.0,q1_q16_tce,004/004737/004737848/dv/kplr004737848-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454977.097,0.008490000000000001,-0.008490000000000001,004/004737/004737848/dv/kplr004737848-20130815195353_dvr.pdf,0,0,0,0,27.51,37.53,-13.11,63.86184,111.16592,-60.503440000000005,MCMC,
1430,4750962,K05083.01,,293.05536,0.0,19h32m13.29s,39.840069,0.0,+39d50m24.2s,14.609000000000002,,13.731,,13.467,,13.272,,12.222000000000001,0.024,11.696,0.022000000000000002,11.615,0.021,13.809000000000001,,cumulative,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2023,0.5056,Mandel and Agol (2002 ApJ 580 171),8.4,,,145.91179,0.009340000000000001,-0.009340000000000001,0.0,,,,,,8.25,0.63,-1.95,0.415,,,0.0356,0.4247,-0.0355,2.03,0.396,-0.396,,,,264.4,45.6,-45.6,69.932459,0.001099,-0.001099,0.014575,0.0018629999999999999,-0.001125,266.8,72.0,-72.0,89.95,,,812.0,,,5207.0,174.0,-233.0,3.298,0.032,-0.028999999999999998,0.04,0.2,-0.38,5.183,0.395,-1.227,1.946,0.218,-0.804,,,,stellar_q1_q16,0.213,19.537005,3e-05,39.83995,0.0003,-0.7,1.3,-0.4,1.1,0.00032,0.0004,0.00016,0.00033999999999999997,-0.37,0.32,0.07,0.71,0.38,0.6,-0.27,0.29,0.0,0.67,0.27,0.61,,2018-08-16,1.0,q1_q16_tce,004/004750/004750962/dv/kplr004750962-001-20130826182306_dvs.pdf,q1_q17_dr25_sup_koi,q1_q16_koi,2454978.912,0.009340000000000001,-0.009340000000000001,004/004750/004750962/dv/kplr004750962-20130815195353_dvr.pdf,0,0,0,0,102.62,32.94,-52.84,73.50131,39.63692,-71.81411999999999,MCMC,
